elo_home,elo_away,elo_diff,home_form_pts,home_goal_diff_5,home_clean_sheet_rate,home_btts_rate,home_over25_rate,away_form_pts,away_goal_diff_5,away_clean_sheet_rate,away_btts_rate,away_over25_rate,home_rest_days,away_rest_days,home_matches_last_30d,away_matches_last_30d,home_avg_cards_5,away_avg_cards_5,home_avg_corners_5,away_avg_corners_5,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_avg_goals,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,fixture_id,date,goals_home,goals_away,league_id
1574.536193944021,1469.5527851244265,104.98340881959462,2.2,5,0.6,0.4,0.4,0.6,-8,0.2,0.4,0.8,19.0,18.0,2,2,0.0,0.0,,,4,1,0,1.8,,,,,,,317627,2026-01-30,0,0,1214
1603.3800189973374,1399.4812911195697,203.89872787776767,1.4,2,0.2,0.6,0.6,0.8,-4,0.2,0.6,0.6,4.0,4.0,6,6,0.0,0.0,,,4,1,0,2.6,,,,,,,90544,2026-01-30,1,0,26
1861.4009022727882,1528.979438032862,332.4214642399263,2.6,8,0.8,0.2,0.2,0.8,-3,0.4,0.4,0.6,5.0,7.0,2,2,0.0,0.0,,,5,0,0,3.0,,,,,,,373219,2026-01-30,2,0,1270
1431.3513015349845,1491.4006405107277,-60.04933897574324,0.2,-5,0.0,0.6,0.4,1.2,2,0.2,0.2,0.4,3.0,3.0,2,2,0.0,0.0,,,0,0,0,,,,,,,,181668,2026-01-30,2,2,69
1490.2247050387634,1532.8276225189682,-42.602917480204724,0.8,2,0.4,0.6,0.8,2.4,4,0.2,0.8,0.8,6.0,2.0,2,3,0.0,0.0,,,0,0,1,3.0,,,,,,,181172,2026-01-30,1,1,69
1602.2965362994478,1503.747204567544,98.54933173190375,2.0,5,0.4,0.4,0.6,0.4,-6,0.4,0.2,0.4,8.0,13.0,3,1,0.0,0.0,,,0,0,0,,,,,,,,180194,2026-01-30,3,1,69
1558.8518993563068,1559.799890615009,-0.9479912587021317,1.8,2,0.4,0.6,0.4,1.4,-1,0.4,0.4,0.6,188.0,6.0,0,1,0.0,0.0,,,0,1,0,2.0,,,,,,,180711,2026-01-30,1,1,69
1496.028778668799,1502.7775226913943,-6.748744022595247,1.2,-2,0.2,0.6,0.6,1.4,-5,0.2,0.6,0.8,7.0,7.0,1,1,0.0,0.0,,,2,1,2,2.8,,,,,,,180193,2026-01-30,1,0,69
1500.820155155111,1451.5179490168896,49.302206138221436,0.4,-4,0.0,0.8,0.6,1.4,-1,0.4,0.4,0.4,7.0,7.0,1,1,0.0,0.0,,,2,1,0,3.0,,,,,,,179348,2026-01-30,3,0,69
1458.0306975684596,1486.4985700015122,-28.467872433052662,0.2,-5,0.2,0.6,0.6,0.0,-14,0.0,0.6,0.8,1.0,350.0,4,0,0.0,0.0,,,0,0,0,,,,,,,,181169,2026-01-30,2,1,69
1544.757351271606,1545.2466831072802,-0.4893318356741929,1.4,0,0.2,0.6,0.6,2.2,6,0.4,0.6,0.4,61.0,9.0,0,1,0.0,0.0,,,2,0,3,2.2,,,,,,,181173,2026-01-30,2,4,69
1533.7152297680448,1416.5803281881874,117.13490157985734,1.4,0,0.4,0.4,0.8,1.0,-3,0.2,0.8,0.8,13.0,13.0,2,3,0.0,0.0,,,2,0,3,3.6,,,,,,,425602,2026-01-30,0,0,1326
1672.7147024794183,1429.8071833698327,242.90751910958556,2.6,7,0.4,0.6,0.4,0.6,-7,0.0,0.4,0.6,5.0,7.0,3,4,0.0,0.0,,,0,2,0,3.0,,,,,,,327284,2026-01-30,4,2,1219
1519.7490339302374,1493.8196993011156,25.92933462912174,1.8,0,0.4,0.4,0.4,1.4,0,0.2,0.6,0.8,6.0,6.0,2,2,0.0,0.0,,,2,0,0,3.0,,,,,,,180922,2026-01-30,2,0,69
1511.13454993812,1478.0659929712842,33.068556966835786,2.0,6,0.2,0.8,0.8,1.4,-1,0.2,0.8,0.8,7.0,5.0,5,4,0.0,0.0,,,1,1,3,2.6,,,,,,,307061,2026-01-30,2,1,1204
1535.4514503381363,1375.511143574695,159.94030676344119,0.8,-10,0.4,0.2,0.4,0.4,-9,0.2,0.6,0.6,7.0,5.0,1,2,0.0,0.0,,,2,2,1,2.4,,,,,,,397657,2026-01-30,2,2,1293
1461.5320510495765,1579.4094027393528,-117.87735168977633,0.8,4,0.0,0.8,1.0,1.8,4,0.0,1.0,0.8,7.0,6.0,4,2,0.0,0.0,,,0,2,3,2.2,,,,,,,179776,2026-01-30,0,3,69
1510.2818782094469,1500.0,10.281878209446859,1.8,5,0.0,1.0,0.8,0.0,0,0.0,0.0,0.0,2.0,,2,0,0.0,,,,0,0,0,,,,,,,,180993,2026-01-30,7,0,69
1574.0161700067194,1500.3662771936665,73.64989281305293,2.2,4,1.0,0.0,0.0,1.0,-3,0.4,0.4,0.2,5.0,3.0,2,3,0.0,0.0,,,0,2,3,1.8,,,,,,,298519,2026-01-30,0,1,1199
1485.813396214096,1508.8853870215376,-23.07199080744158,1.4,2,0.6,0.2,0.4,1.2,0,0.6,0.2,0.0,6.0,4.0,5,5,0.0,0.0,,,0,0,0,,,,,,,,354852,2026-01-30,1,1,1253
1552.3420341970714,1691.999487702718,-139.65745350564657,1.8,1,0.0,0.6,0.6,1.6,1,0.4,0.6,0.4,5.0,5.0,1,1,0.0,0.0,,,4,0,1,2.4,,,,,,,370597,2026-01-30,1,0,1268
1577.7611199706198,1516.6989561059781,61.06216386464166,2.0,2,0.4,0.6,0.6,1.4,3,0.4,0.4,0.6,5.0,5.0,1,1,0.0,0.0,,,0,0,1,8.0,,,,,,,370598,2026-01-30,3,1,1268
1655.2379259880995,1599.953731849872,55.284194138227576,1.6,2,0.6,0.4,0.4,2.0,6,0.0,0.8,0.8,15.0,13.0,2,2,0.0,0.0,,,1,2,2,2.2,,,,,,,425603,2026-01-30,1,1,1326
1519.2983264738612,1697.8688965887525,-178.57057011489132,0.6,-2,0.2,0.6,0.8,1.8,4,0.2,0.8,0.8,68.0,6.0,0,1,2.2,2.8,,,0,1,4,1.8,,,,,,,492403,2026-01-30,1,2,1402
1718.980675491372,1569.1365498342868,149.84412565708521,2.0,4,0.6,0.2,0.4,2.6,5,1.0,0.0,0.0,3.0,3.0,3,3,0.0,0.0,,,0,0,0,,,,,,,,274836,2026-01-30,0,1,1186
1578.7520050500684,1492.1572227492318,86.59478230083664,1.4,4,0.2,0.6,0.8,0.4,-11,0.0,0.4,0.6,5.0,5.0,4,3,1.2,1.6,,,3,1,1,2.4,,,,,,,239458,2026-01-30,1,0,1162
1529.7611471698458,1515.6973196842982,14.063827485547563,2.0,0,0.6,0.4,0.4,1.8,3,0.6,0.2,0.4,8.0,10.0,5,4,0.0,0.0,,,1,2,1,2.0,,,,,,,211209,2026-01-30,0,2,1148
1595.0977405392084,1518.5288023898015,76.5689381494069,2.0,6,0.0,1.0,0.8,0.8,-5,0.0,0.8,0.6,5.0,6.0,4,5,0.0,0.0,,,3,2,0,3.0,,,,,,,205513,2026-01-30,1,1,1144
1761.0094923319898,1606.61332296965,154.39616936233983,2.6,9,0.6,0.4,0.4,2.0,6,0.6,0.4,0.6,7.0,6.0,5,4,2.0,1.8,,,2,1,2,1.2,,,,,,,191045,2026-01-30,3,2,1113
1498.2026187722176,1573.4994265685586,-75.296807796341,1.4,-11,0.0,0.8,0.8,1.4,6,0.2,0.6,0.8,73.0,6.0,0,3,0.0,0.0,,,0,0,0,,,,,,,,181979,2026-01-30,1,3,69
1474.5940549610698,1481.8417218888098,-7.247666927740056,0.0,-5,0.0,0.5,0.5,1.8,9,0.2,0.4,0.6,352.0,7.0,0,1,0.0,0.0,,,0,0,0,,,,,,,,181865,2026-01-30,0,2,69
1466.5380450237508,1522.0901033417535,-55.552058318002764,2.0,6,0.0,0.8,0.8,2.4,8,0.2,0.8,0.8,3.0,563.0,2,0,0.0,0.0,,,0,0,0,,,,,,,,180712,2026-01-30,3,1,69
1414.385145209217,1525.3759087902702,-110.99076358105322,0.0,-16,0.0,0.8,1.0,1.6,3,0.2,0.6,0.6,346.0,7.0,0,3,0.0,0.0,,,0,0,1,5.0,,,,,,,180569,2026-01-30,2,1,69
1402.3121958650088,1561.9644775065883,-159.65228164157952,1.4,7,0.0,0.8,0.6,1.8,5,0.2,0.4,0.6,3.0,7.0,2,2,0.0,0.0,,,0,0,1,3.0,,,,,,,180196,2026-01-30,4,5,69
1513.781872096427,1574.8928050799163,-61.11093298348942,2.4,6,0.4,0.4,0.6,1.2,-5,0.2,0.2,0.4,7.0,7.0,2,2,0.0,0.0,,,0,0,1,5.0,,,,,,,180195,2026-01-30,2,0,69
1502.3685888010716,1499.8254853828912,2.543103418180408,0.8,-5,0.2,0.4,0.6,1.25,1,0.25,0.5,0.75,7.0,189.0,3,0,0.0,0.0,,,0,0,0,,,,,,,,179775,2026-01-30,3,2,69
1466.7845864110739,1589.117531197363,-122.33294478628909,2.0,5,0.2,0.8,1.0,2.4,6,0.2,0.8,0.8,314.0,6.0,0,1,0.0,0.0,,,1,3,1,3.6,,,,,,,179349,2026-01-30,0,2,69
1512.3777879674435,1680.9084581084148,-168.53067014097132,1.0,-3,0.4,0.6,0.6,2.0,2,0.0,1.0,1.0,5.0,7.0,3,4,1.6,2.4,,,0,1,4,2.2,,,,,,,115647,2026-01-30,1,1,37
1530.8456759046035,1596.5177262252607,-65.67205032065726,0.6,-4,0.6,0.2,0.4,0.4,-5,0.2,0.4,0.2,7.0,6.0,4,4,2.2,1.4,,,2,1,2,2.8,,,,,,,115646,2026-01-30,0,1,37
1514.7078031173548,1499.942943694224,14.764859423130929,0.8,-3,0.0,0.8,0.6,0.4,-8,0.2,0.4,0.6,314.0,6.0,0,1,0.0,0.0,,,0,0,0,,,,,,,,181174,2026-01-30,4,0,69
1486.8364015258474,1467.0727504330296,19.76365109281778,1.6,2,0.0,1.0,1.0,0.6,-1,0.0,0.8,0.8,182.0,6.0,0,3,0.0,0.0,,,0,0,0,,,,,,,,181867,2026-01-30,1,2,69
1506.2102112961384,1495.3230988755372,10.88711242060117,2.0,6,0.4,0.4,0.6,0.8,-3,0.0,1.0,0.8,83.0,6.0,0,1,0.0,0.0,,,0,0,0,,,,,,,,181866,2026-01-30,4,1,69
1486.3181125818223,1516.422050959088,-30.10393837726565,1.6,5,0.2,0.8,1.0,0.6,-6,0.0,0.8,0.8,7.0,3.0,1,1,0.0,0.0,,,0,0,0,,,,,,,,181864,2026-01-30,10,1,69
1539.9520784601964,1471.0141620809434,68.93791637925301,1.2,2,0.6,0.2,0.2,1.4,-2,0.4,0.4,0.4,8.0,6.0,1,3,0.0,0.0,,,3,0,1,1.5,,,,,,,181670,2026-01-30,0,2,69
1490.111853779988,1568.607892481279,-78.4960387012909,2.0,5,0.4,0.6,0.8,1.0,-2,0.2,0.8,0.8,6.0,6.0,4,5,3.0,2.0,,,1,2,2,2.8,,,,,,,74285,2026-01-30,1,2,20
1500.003472839476,1430.2894796195253,69.71399321995068,0.2,-6,0.2,0.4,0.6,0.4,-6,0.0,0.8,0.6,6.0,4.0,7,6,0.0,0.0,,,1,0,0,3.0,,,,,,,90546,2026-01-30,3,0,26
1447.2184962993285,1739.904231917051,-292.68573561772246,0.6,-4,0.0,0.4,0.6,1.8,0,0.2,0.8,0.8,6.0,4.0,7,6,0.0,0.0,,,0,1,2,4.0,,,,,,,90545,2026-01-30,0,3,26
1504.6975686613064,1465.8243408101769,38.87322785112951,1.4,-1,0.0,0.6,0.6,0.4,-4,0.0,0.6,0.4,7.0,5.0,2,3,2.6,2.6,,,2,0,1,3.0,,,,,,,74284,2026-01-30,1,1,20
1458.323321357284,1496.4280649928896,-38.1047436356057,0.8,-3,0.0,0.4,0.6,0.6,-6,0.0,0.8,0.8,314.0,12.0,0,1,0.0,0.0,,,0,1,0,8.0,,,,,,,180416,2026-01-30,1,3,69
1633.804699289127,1492.4862595543245,141.3184397348025,2.0,4,0.6,0.2,0.4,0.2,-7,0.0,0.2,0.2,7.0,5.0,4,5,0.0,0.0,,,3,2,0,2.2,,,,,,,327285,2026-01-30,1,1,1219
1547.5965814067893,1546.7015016596306,0.8950797471586611,1.6,3,0.2,0.6,0.4,1.0,-2,0.2,0.4,0.4,9.0,7.0,4,5,0.0,0.0,,,0,1,1,2.5,,,,,,,354853,2026-01-30,0,0,1253
1555.7502525356733,1514.677806471683,41.072446063990355,2.0,4,0.4,0.6,0.6,2.0,6,0.6,0.4,0.6,104.0,6.0,0,1,0.0,0.0,,,0,0,0,,,,,,,,181669,2026-01-30,4,0,69
1428.6574048652544,1447.4203956235797,-18.76299075832526,0.6,-2,0.2,0.6,0.6,2.0,5,0.6,0.2,0.2,7.0,13.0,1,1,0.0,0.0,,,0,0,1,5.0,,,,,,,180570,2026-01-30,1,1,69
1426.7049895340353,1447.5282102632648,-20.823220729229433,0.6,-4,0.2,0.4,0.4,1.6,-1,0.4,0.6,0.6,5.0,6.0,3,3,0.0,0.0,,,3,0,2,3.4,,,,,,,110699,2026-01-30,0,0,36
1499.8428415263136,1549.6716940730196,-49.828852546706,0.8,-2,0.2,0.4,0.2,1.8,3,0.6,0.2,0.8,7.0,6.0,4,3,1.8,2.6,,,1,3,1,1.4,,,,,,,39036,2026-01-30,3,1,7
1410.7957958950956,1630.3083045281833,-219.5125086330877,0.6,-2,0.2,0.6,0.4,1.8,4,0.6,0.4,0.0,6.0,6.0,3,3,2.2,1.4,,,1,2,2,2.6,,,,,,,95933,2026-01-30,2,2,30
1469.9882528138662,1394.4765828439595,75.51166996990673,1.4,-1,0.4,0.2,0.2,1.2,-4,0.2,0.4,0.6,7.0,7.0,4,4,3.8,2.0,,,1,1,3,2.0,,,,,,,39041,2026-01-30,0,0,7
1500.8792470357298,1524.5718646691023,-23.692617633372492,1.6,7,0.2,0.8,0.8,2.0,5,0.2,0.6,0.6,213.0,125.0,0,0,0.0,0.0,,,2,2,1,3.4,,,,,,,423330,2026-01-30,2,1,1322
1459.1803174755069,1496.8966828453074,-37.71636536980054,0.2,-10,0.2,0.4,0.6,1.0,-2,0.2,0.8,0.8,7.0,7.0,4,3,3.6,3.2,,,1,2,2,2.4,,,,,,,39039,2026-01-30,0,1,7
1481.6191649695058,1445.7919157477882,35.82724922171769,1.0,-3,0.2,0.4,0.4,0.8,-3,0.2,0.4,0.4,7.0,7.0,3,4,2.4,1.0,,,3,0,2,3.8,,,,,,,39038,2026-01-30,2,1,7
1483.0990813859266,1634.2625582463997,-151.1634768604731,0.8,0,0.0,0.6,0.4,2.0,5,0.6,0.4,0.6,7.0,6.0,3,4,0.8,2.2,,,3,0,2,3.8,,,,,,,39037,2026-01-30,0,1,7
1512.0301020565394,1507.7756496584584,4.254452398080957,1.8,3,0.0,1.0,0.6,1.2,2,0.4,0.4,0.6,7.0,6.0,3,3,1.8,2.4,,,0,2,1,2.0,,,,,,,39040,2026-01-30,1,1,7
1473.7693865385465,1565.7853493939458,-92.01596285539927,0.8,-2,0.0,0.6,0.4,1.8,2,0.6,0.4,0.2,6.0,6.0,3,3,1.6,2.4,,,1,1,3,1.8,,,,,,,64127,2026-01-30,0,3,16
1476.6711279922197,1496.1918419515198,-19.52071395930011,0.8,-3,0.0,0.8,0.8,0.8,-9,0.0,1.0,0.8,5.0,6.0,5,5,2.0,1.8,,,1,2,2,3.8,,,,,,,69685,2026-01-30,1,0,19
1560.0162740535939,1521.4415883843947,38.5746856691992,1.0,-3,0.2,0.4,0.4,1.2,-1,0.4,0.4,0.4,7.0,27.0,3,1,0.0,0.0,,,2,1,2,1.8,,,,,,,259259,2026-01-30,1,1,1176
1524.0807936447086,1434.930846096323,89.14994754838563,0.8,-4,0.2,0.2,0.4,0.0,-8,0.0,0.2,0.2,21.0,7.0,2,1,0.0,0.0,,,2,1,2,4.4,,,,,,,259260,2026-01-30,2,0,1176
1508.038411592614,1555.808036789628,-47.769625197013966,1.2,-3,0.2,0.6,1.0,1.8,0,0.2,0.8,0.8,13.0,6.0,2,4,0.0,0.0,,,1,1,2,5.0,,,,,,,259261,2026-01-30,1,0,1176
1440.43335095709,1595.7491876532383,-155.31583669614838,0.6,-4,0.2,0.6,0.2,1.4,1,0.2,0.8,0.8,6.0,6.0,4,4,3.4,2.8,,,0,1,2,1.3333333333333333,,,,,,,52971,2026-01-30,1,1,12
1449.1706474590756,1482.6813107054659,-33.51066324639032,1.0,-3,0.0,1.0,0.8,2.0,4,0.4,0.4,0.6,6.0,6.0,3,2,0.0,0.0,,,0,1,4,4.0,,,,,,,259262,2026-01-30,0,1,1176
1511.3086722012995,1379.7897573963398,131.51891480495965,0.8,-7,0.0,0.8,0.8,0.4,-3,0.0,0.6,0.6,7.0,14.0,2,3,0.0,0.0,,,3,1,0,5.0,,,,,,,259263,2026-01-30,2,0,1176
1497.605962193301,1593.0164014976601,-95.41043930435922,1.0,-1,0.2,0.8,0.8,1.8,5,0.4,0.4,0.6,6.0,7.0,3,4,1.6,1.6,,,0,0,1,1.0,,,,,,,100695,2026-01-30,1,1,32
1681.8868505456019,1485.8551173562691,196.03173318933273,2.4,5,0.6,0.4,0.6,1.2,0,0.4,0.4,0.2,6.0,6.0,4,3,1.6,1.8,,,2,2,1,3.0,,,,,,,5732,2026-01-30,1,0,1
1632.6989267013537,1535.1059570323496,97.5929696690041,1.0,-4,0.4,0.2,0.4,1.8,4,0.4,0.6,0.4,6.0,5.0,5,5,3.2,1.6,,,5,0,0,2.0,,,,,,,60136,2026-01-30,3,2,15
1516.2561056252182,1492.0614155810704,24.19469004414782,1.4,3,0.6,0.0,0.2,2.0,2,0.4,0.6,0.4,6.0,7.0,6,6,1.8,3.0,,,3,1,1,2.2,,,,,,,20078,2026-01-30,0,5,3
1536.0874669624227,1487.594131029229,48.49333593319375,0.8,-4,0.0,0.6,0.4,0.8,-5,0.0,0.6,0.6,6.0,5.0,4,5,2.8,2.0,,,3,0,2,2.6,,,,,,,48337,2026-01-30,1,2,11
1469.2610455313188,1734.0961894769184,-264.8351439455996,1.4,-1,0.0,1.0,0.8,2.0,6,0.4,0.6,0.8,7.0,6.0,3,3,0.0,0.0,,,1,1,3,5.0,,,,,,,259264,2026-01-30,3,2,1176
1441.768771740042,1507.143371228318,-65.37459948827609,1.4,-3,0.2,0.4,0.8,0.2,-6,0.0,0.6,0.4,5.0,72.0,2,0,2.4,2.0,,,2,0,3,3.8,,,,,,,492404,2026-01-30,2,0,1402
1612.1946809506292,1563.1195500028107,49.07513094781848,0.8,-5,0.2,0.6,0.6,2.0,3,0.8,0.2,0.2,6.0,6.0,3,4,3.0,1.6,,,2,1,2,1.8,,,,,,,107391,2026-01-30,1,0,34
1508.1441726514674,1506.8104099918903,1.3337626595771326,1.6,4,0.0,1.0,0.8,1.8,-4,0.0,1.0,1.0,917.0,90.0,0,0,0.0,0.0,,,3,2,0,3.8,,,,,,,181869,2026-01-30,2,2,69
1618.9058000914545,1565.3600928786136,53.54570721284085,2.0,4,0.4,0.4,0.6,0.2,-8,0.0,0.4,0.4,10.0,82.0,3,0,0.0,0.0,,,0,4,1,2.6,,,,,,,271042,2026-01-30,1,1,1182
1351.3829368404308,1695.9391954303821,-344.5562585899513,1.2,-3,0.0,0.4,0.6,2.0,3,0.4,0.4,0.4,13.0,13.0,3,3,3.0,3.8,,,1,1,3,3.0,,,,,,,503951,2026-01-31,0,0,1412
1561.601997463174,1526.325388717137,35.27660874603703,1.2,-1,0.0,0.8,0.4,1.8,0,0.4,0.4,0.4,6.0,4.0,2,2,0.0,0.0,,,2,1,2,2.2,,,,,,,333806,2026-01-31,2,1,1225
1516.1109966235156,1372.792648561398,143.3183480621176,1.6,0,0.2,0.8,0.4,0.8,-6,0.2,0.8,0.8,13.0,13.0,3,3,3.4,3.8,,,2,1,2,2.6,,,,,,,503952,2026-01-31,4,0,1412
1474.4414381906768,1668.6259051503332,-194.18446695965645,1.0,-1,0.2,0.6,0.6,1.6,2,0.4,0.6,0.2,13.0,13.0,3,4,2.6,1.6,,,1,1,3,2.4,,,,,,,503953,2026-01-31,3,4,1412
1521.0240169200067,1489.9327875802246,31.091229339782103,2.25,4,0.75,0.25,0.5,0.6,-6,0.0,0.6,0.8,56.0,153.0,0,0,0.0,0.0,,,1,1,1,2.6666666666666665,,,,,,,181870,2026-01-31,2,1,69
1494.1585468518297,1443.4154862184046,50.7430606334251,2.4,6,0.2,0.8,0.8,0.6,-6,0.0,0.4,0.6,8.0,7.0,4,5,2.0,2.6,,,3,0,2,2.8,,,,,,,475137,2026-01-31,4,1,1388
1646.2541080420335,1508.9734949481408,137.28061309389273,2.4,9,0.4,0.6,0.8,0.8,-7,0.2,0.4,0.4,7.0,7.0,3,3,0.0,0.0,,,1,0,0,1.0,,,,,,,414210,2026-01-31,1,2,1308
1430.5574016196304,1542.6966409718975,-112.13923935226717,0.0,-15,0.0,0.4,0.8,1.0,-2,0.4,0.2,0.0,6.0,7.0,4,4,0.0,0.0,,,0,2,1,1.3333333333333333,,,,,,,416129,2026-01-31,1,3,1310
1568.8321623586087,1545.7042768317588,23.127885526849923,2.6,6,0.4,0.6,0.6,1.0,0,0.6,0.4,0.4,6.0,3.0,3,2,0.0,0.0,,,0,0,0,,,,,,,,181889,2026-01-31,2,1,69
1487.0654239884284,1413.8232408079566,73.24218318047178,1.6,2,0.4,0.6,0.6,0.4,-4,0.2,0.4,0.2,12.0,14.0,1,1,0.0,0.0,,,0,0,0,,,,,,,,181176,2026-01-31,1,0,69
1508.3863630564952,1463.2485887386254,45.1377743178698,1.2,-3,0.2,0.6,0.6,0.4,-4,0.2,0.4,0.2,3.0,10.0,2,1,0.0,0.0,,,0,0,0,,,,,,,,181672,2026-01-31,0,2,69
1613.3366183913195,1556.8251347742648,56.51148361705464,2.0,5,0.4,0.6,0.6,2.4,6,0.6,0.4,0.4,3.0,349.0,3,0,0.0,0.0,,,2,2,0,0.75,,,,,,,181871,2026-01-31,2,0,69
1680.2934777724895,1435.663863328274,244.62961444421558,2.4,13,0.8,0.0,0.4,1.4,0,0.2,0.8,0.6,7.0,6.0,1,1,0.0,0.0,,,3,2,0,2.6,,,,,,,378847,2026-01-31,3,0,1276
1494.4234377259731,1431.798557849798,62.6248798761751,1.4,-5,0.2,0.4,0.4,2.6,16,0.0,1.0,0.8,7.0,6.0,1,2,0.0,0.0,,,3,1,1,4.4,,,,,,,378848,2026-01-31,1,1,1276
1458.0826951314737,1727.6662460615935,-269.5835509301198,0.6,-7,0.0,0.8,0.8,2.6,5,0.8,0.2,0.0,8.0,6.0,3,3,0.0,0.0,,,1,1,3,2.6,,,,,,,414211,2026-01-31,0,1,1308
1611.1117717895647,1549.8428458085934,61.26892598097129,1.4,-2,0.4,0.4,0.4,1.0,0,0.2,0.4,0.2,2.0,2.0,4,4,0.0,0.0,,,1,0,1,2.0,,,,,,,418729,2026-01-31,5,2,1315
1585.7833419581516,1573.4280207251581,12.355321232993447,1.8,8,0.4,0.6,0.2,1.6,-1,0.2,0.6,0.8,2.0,2.0,4,4,0.0,0.0,,,0,1,0,0.0,,,,,,,418730,2026-01-31,2,2,1315
1508.590928263139,1464.21114113796,44.37978712517884,1.2,2,0.2,0.8,0.6,0.4,-6,0.4,0.0,0.0,62.0,129.0,0,0,0.0,0.0,,,0,0,0,,,,,,,,182040,2026-01-31,1,1,69
1545.9825054271505,1505.0681363396282,40.914369087522346,0.8,-5,0.4,0.0,0.4,1.2,-1,0.4,0.4,0.4,5.0,6.0,4,4,2.0,1.0,,,3,1,1,3.8,,,,,,,475138,2026-01-31,4,1,1388
1497.321707744703,1500.0,-2.6782922552970376,1.0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,14.0,,1,0,0.0,,,,0,0,0,,,,,,,,182041,2026-01-31,1,2,69
1527.8563248832897,1491.2543358656626,36.60198901762715,1.4,1,0.6,0.2,0.2,1.2,-1,0.2,0.4,0.4,7.0,315.0,2,0,0.0,0.0,,,0,0,0,,,,,,,,181894,2026-01-31,2,1,69
1540.6243755080313,1505.4023340282047,35.22204147982666,2.6,13,0.6,0.4,0.4,2.0,8,0.2,0.8,0.8,14.0,3.0,1,2,0.0,0.0,,,0,0,0,,,,,,,,181687,2026-01-31,2,3,69
1500.0,1523.9364250548083,-23.936425054808296,0.0,0,0.0,0.0,0.0,2.0,8,0.4,0.4,0.6,,130.0,0,0,,0.0,,,0,0,0,,,,,,,,182042,2026-01-31,0,0,69
1443.6750195380237,1536.2265369131069,-92.55151737508322,0.0,-15,0.0,0.6,0.8,1.8,2,0.2,0.8,0.6,714.0,14.0,0,1,0.0,0.0,,,0,0,0,,,,,,,,181982,2026-01-31,1,2,69
1556.5136664437975,1468.9435755085951,87.57009093520242,2.4,11,0.6,0.4,0.8,0.0,-9,0.0,0.3333333333333333,0.6666666666666666,182.0,371.0,0,0,0.0,0.0,,,1,0,0,5.0,,,,,,,181981,2026-01-31,5,1,69
1551.313127337303,1509.1722148961678,42.14091244113524,1.8,-1,0.4,0.6,0.8,2.0,7,0.5,0.5,0.5,3.0,7.0,3,1,0.0,0.0,,,0,0,0,,,,,,,,181873,2026-01-31,2,3,69
1495.5510768393658,1502.2098353897889,-6.658758550423045,1.2,4,0.6,0.2,0.2,1.6,1,0.0,1.0,0.6,351.0,349.0,0,0,0.0,0.0,,,3,1,1,4.2,,,,,,,181872,2026-01-31,1,0,69
1493.2374826213631,1500.0,-6.762517378636858,1.6,3,0.4,0.6,0.4,0.0,0,0.0,0.0,0.0,7.0,,2,0,0.0,,,,0,0,0,,,,,,,,181677,2026-01-31,4,2,69
1506.9881201230846,1502.0819021602965,4.906217962788105,1.2,-2,0.4,0.2,0.4,1.4,-2,0.0,0.8,0.8,7.0,182.0,1,0,0.0,0.0,,,0,0,0,,,,,,,,181673,2026-01-31,3,2,69
1475.836982368664,1606.1099502044945,-130.2729678358305,0.0,-4,0.0,0.5,0.5,2.4,12,0.2,0.8,0.8,8.0,7.0,2,2,0.0,0.0,,,0,0,0,,,,,,,,181189,2026-01-31,1,4,69
1438.8604898744804,1531.6381612093987,-92.7776713349183,0.6,-3,0.2,0.8,0.4,1.6,3,0.4,0.4,1.0,7.0,7.0,2,2,0.0,0.0,,,0,0,0,,,,,,,,180916,2026-01-31,7,1,69
1467.488550333186,1535.1107333912041,-67.62218305801821,1.2,-1,0.4,0.4,0.8,1.2,-1,0.6,0.2,0.2,64.0,7.0,0,2,0.0,0.0,,,0,0,0,,,,,,,,180915,2026-01-31,3,1,69
1481.7496701589885,1550.3875123462876,-68.63784218729916,0.8,-4,0.4,0.2,0.4,1.8,-2,0.0,0.8,1.0,52.0,6.0,0,2,0.0,0.0,,,0,0,0,,,,,,,,180914,2026-01-31,1,3,69
1536.402434135015,1510.568514808888,25.83391932612699,0.8,0,0.0,0.8,0.6,1.2,-9,0.0,0.8,1.0,7.0,20.0,3,1,0.0,0.0,,,1,0,0,6.0,,,,,,,179899,2026-01-31,8,0,69
1513.3414204761325,1433.614732539338,79.7266879367944,3.0,11,0.0,1.0,1.0,1.2,0,0.0,1.0,1.0,7.0,7.0,1,2,0.0,0.0,,,0,0,0,,,,,,,,181676,2026-01-31,5,0,69
1522.3792714153142,1486.8714986798718,35.50777273544236,1.8,2,0.2,0.8,0.8,1.2,-4,0.0,0.6,0.8,7.0,13.0,2,1,0.0,0.0,,,0,0,0,,,,,,,,182043,2026-01-31,4,1,69
1476.8499698360754,1474.8652624562865,1.9847073797889152,0.0,-3,0.0,1.0,1.0,1.2,-5,0.0,0.8,1.0,350.0,7.0,0,1,0.0,0.0,,,0,0,0,,,,,,,,181678,2026-01-31,3,2,69
